timestamp_utc_iso,category,input_file,n,seed,rep_id,elapsed_ms,comparisons,swaps,correct,std_sort_ms,recursion_depth,bad_split_count
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_1000.txt,1000,42,0,0,53131,2273,1,0,100,792
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_1000.txt,1000,43,1,0,52445,3252,1,0,102,791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_1000.txt,1000,44,2,0,52159,2709,1,0,102,791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_1000.txt,1000,45,3,0,52249,2892,1,0,102,791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_1000.txt,1000,46,4,0,52495,3173,1,0,103,791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_1000.txt,1000,47,5,0,52016,3175,1,0,103,791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_1000.txt,1000,48,6,0,51719,2691,1,0,102,791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_1000.txt,1000,49,7,0,51934,2162,1,0,98,791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_1000.txt,1000,50,8,0,51934,2673,1,0,102,791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_1000.txt,1000,51,9,0,51449,2863,1,0,101,791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_1000.txt,1000,52,10,0,51775,2562,1,0,99,791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_1000.txt,1000,53,11,0,50994,2650,1,0,98,791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_1000.txt,1000,54,12,0,51412,2842,1,0,100,791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_1000.txt,1000,55,13,0,52500,2613,1,0,106,791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_1000.txt,1000,56,14,0,53169,2685,1,0,104,791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_1000.txt,1000,57,15,0,52574,3096,1,0,102,791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_1000.txt,1000,58,16,0,52443,3005,1,0,103,791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_1000.txt,1000,59,17,0,50897,2664,1,0,99,791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_1000.txt,1000,60,18,0,51762,2451,1,0,99,791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_1000.txt,1000,61,19,0,53186,3021,1,0,106,792
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_2000.txt,2000,42,0,0,207670,4816,1,0,203,1792
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_2000.txt,2000,43,1,0,206566,5209,1,0,204,1792
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_2000.txt,2000,44,2,0,204326,5582,1,0,201,1791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_2000.txt,2000,45,3,0,203699,4384,1,0,201,1791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_2000.txt,2000,46,4,0,204278,7114,1,0,201,1792
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_2000.txt,2000,47,5,0,205148,4974,1,0,200,1791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_2000.txt,2000,48,6,0,206196,4804,1,0,205,1791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_2000.txt,2000,49,7,0,204965,7098,1,0,200,1791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_2000.txt,2000,50,8,0,206480,5956,1,0,202,1792
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_2000.txt,2000,51,9,0,205631,5563,1,0,200,1791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_2000.txt,2000,52,10,0,206714,7341,1,0,199,1791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_2000.txt,2000,53,11,0,206260,4976,1,0,204,1792
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_2000.txt,2000,54,12,0,204078,5349,1,0,200,1791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_2000.txt,2000,55,13,0,205178,4729,1,0,199,1791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_2000.txt,2000,56,14,0,205775,5152,1,0,201,1791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_2000.txt,2000,57,15,0,204673,5337,1,0,200,1791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_2000.txt,2000,58,16,0,207312,4603,1,0,205,1791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_2000.txt,2000,59,17,0,205275,4581,1,0,201,1791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_2000.txt,2000,60,18,0,204292,6524,1,0,201,1791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_2000.txt,2000,61,19,0,204652,6124,1,0,201,1791
2025-11-28T21:48:55Z,duplicates,./datasets/qsort/duplicates/duplicates_5000.txt,5000,42,0,1,1269554,10761,1,0,500,4791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_5000.txt,5000,43,1,0,1264098,13276,1,0,495,4791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_5000.txt,5000,44,2,1,1262602,14763,1,0,496,4791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_5000.txt,5000,45,3,0,1269557,19251,1,0,494,4791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_5000.txt,5000,46,4,1,1272576,11250,1,0,499,4791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_5000.txt,5000,47,5,1,1268588,15740,1,0,497,4791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_5000.txt,5000,48,6,1,1265605,13743,1,0,494,4791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_5000.txt,5000,49,7,1,1265436,14238,1,0,493,4791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_5000.txt,5000,50,8,1,1262533,16220,1,0,494,4791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_5000.txt,5000,51,9,1,1260615,12761,1,0,495,4791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_5000.txt,5000,52,10,1,1263529,16237,1,0,494,4791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_5000.txt,5000,53,11,1,1267043,12252,1,0,497,4791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_5000.txt,5000,54,12,1,1262036,13738,1,0,494,4791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_5000.txt,5000,55,13,1,1266520,12707,1,0,497,4791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_5000.txt,5000,56,14,1,1267910,15228,1,0,494,4791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_5000.txt,5000,57,15,1,1263042,13240,1,0,494,4791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_5000.txt,5000,58,16,1,1261532,14223,1,0,495,4791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_5000.txt,5000,59,17,1,1273440,12743,1,0,497,4791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_5000.txt,5000,60,18,1,1261515,14745,1,0,492,4791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_5000.txt,5000,61,19,1,1262982,12256,1,0,494,4791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_10000.txt,10000,42,0,5,5034585,24582,1,0,1037,9791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_10000.txt,10000,43,1,6,5039692,31570,1,0,1039,9791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_10000.txt,10000,44,2,4,5037346,34425,1,0,1038,9791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_10000.txt,10000,45,3,5,5043577,27566,1,0,1039,9791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_10000.txt,10000,46,4,2,5034009,23808,1,0,1040,9791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_10000.txt,10000,47,5,2,5038396,30542,1,0,1039,9791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_10000.txt,10000,48,6,5,5036449,33553,1,0,1038,9791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_10000.txt,10000,49,7,4,5038507,32545,1,0,1038,9791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_10000.txt,10000,50,8,5,5037879,28663,1,0,1043,9791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_10000.txt,10000,51,9,4,5039272,30519,1,0,1037,9791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_10000.txt,10000,52,10,4,5045365,30526,1,0,1037,9791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_10000.txt,10000,53,11,2,5037241,29451,1,0,1036,9791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_10000.txt,10000,54,12,2,5030757,25590,1,0,1036,9791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_10000.txt,10000,55,13,4,5037729,33586,1,0,1041,9791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_10000.txt,10000,56,14,3,5043322,39426,1,0,1037,9791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_10000.txt,10000,57,15,4,5035375,31582,1,0,1037,9791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_10000.txt,10000,58,16,3,5044096,26617,1,0,1046,9791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_10000.txt,10000,59,17,2,5042765,24640,1,0,1041,9791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_10000.txt,10000,60,18,4,5045252,35456,1,0,1038,9791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_10000.txt,10000,61,19,2,5032713,27689,1,0,1039,9791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_20000.txt,20000,42,0,12,20076768,49759,1,0,2023,19791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_20000.txt,20000,43,1,9,20072443,57693,1,0,2020,19791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_20000.txt,20000,44,2,9,20056725,65830,1,0,2021,19791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_20000.txt,20000,45,3,11,20084722,79836,1,0,2024,19791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_20000.txt,20000,46,4,11,20134576,47690,1,0,2022,19791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_20000.txt,20000,47,5,11,20060672,65836,1,0,2022,19791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_20000.txt,20000,48,6,12,20058643,57736,1,0,2020,19791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_20000.txt,20000,49,7,12,20070857,55793,1,0,2021,19791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_20000.txt,20000,50,8,8,20058660,57821,1,0,2020,19791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_20000.txt,20000,51,9,8,20044713,53751,1,0,2019,19791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_20000.txt,20000,52,10,8,20060915,57821,1,0,2023,19791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_20000.txt,20000,53,11,10,20050783,61788,1,0,2021,19791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_20000.txt,20000,54,12,10,20062637,71731,1,0,2021,19791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_20000.txt,20000,55,13,8,20070685,67748,1,0,2021,19791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_20000.txt,20000,56,14,9,20062520,59689,1,0,2019,19791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_20000.txt,20000,57,15,10,20060617,67622,1,0,2020,19791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_20000.txt,20000,58,16,9,20056700,61829,1,0,2021,19791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_20000.txt,20000,59,17,8,20056507,49676,1,0,2019,19791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_20000.txt,20000,60,18,10,20082626,61673,1,0,2022,19791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_20000.txt,20000,61,19,17,20064533,51661,1,0,2019,19791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_30000.txt,30000,42,0,32,45116506,80544,1,0,3123,29791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_30000.txt,30000,43,1,25,45152088,113545,1,0,3120,29791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_30000.txt,30000,44,2,19,45124939,74537,1,0,3123,29791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_30000.txt,30000,45,3,21,45116469,83595,1,0,3122,29791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_30000.txt,30000,46,4,19,45095428,68653,1,0,3124,29791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_30000.txt,30000,47,5,18,45122511,113522,1,0,3120,29791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_30000.txt,30000,48,6,27,45104248,77405,1,0,3122,29791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_30000.txt,30000,49,7,18,45152308,95588,1,0,3122,29791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_30000.txt,30000,50,8,19,45112891,83359,1,0,3122,29791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_30000.txt,30000,51,9,18,45107032,104513,1,0,3121,29791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_30000.txt,30000,52,10,19,45098027,71548,1,0,3123,29791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_30000.txt,30000,53,11,18,45181323,80330,1,0,3122,29791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_30000.txt,30000,54,12,18,45115776,80392,1,0,3122,29791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_30000.txt,30000,55,13,18,45140369,101664,1,0,3121,29791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_30000.txt,30000,56,14,18,45119590,74606,1,0,3123,29791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_30000.txt,30000,57,15,18,45133815,83562,1,0,3123,29791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_30000.txt,30000,58,16,18,45098020,77483,1,0,3123,29791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_30000.txt,30000,59,17,18,45125463,95593,1,0,3121,29791
2025-11-28T21:48:56Z,duplicates,./datasets/qsort/duplicates/duplicates_30000.txt,30000,60,18,18,45095208,77529,1,0,3122,29791
2025-11-28T21:48:57Z,duplicates,./datasets/qsort/duplicates/duplicates_30000.txt,30000,61,19,19,45112817,74539,1,0,3122,29791
2025-11-28T21:48:57Z,duplicates,./datasets/qsort/duplicates/duplicates_40000.txt,40000,42,0,41,80150500,115512,1,0,4111,39791
2025-11-28T21:48:57Z,duplicates,./datasets/qsort/duplicates/duplicates_40000.txt,40000,43,1,33,80163275,127695,1,0,4113,39791
2025-11-28T21:48:57Z,duplicates,./datasets/qsort/duplicates/duplicates_40000.txt,40000,44,2,40,80154823,95739,1,0,4112,39791
2025-11-28T21:48:57Z,duplicates,./datasets/qsort/duplicates/duplicates_40000.txt,40000,45,3,33,80199421,107643,1,0,4110,39791
2025-11-28T21:48:57Z,duplicates,./datasets/qsort/duplicates/duplicates_40000.txt,40000,46,4,32,80159159,115772,1,0,4113,39791
2025-11-28T21:48:57Z,duplicates,./datasets/qsort/duplicates/duplicates_40000.txt,40000,47,5,38,80119360,115985,1,0,4112,39791
2025-11-28T21:48:57Z,duplicates,./datasets/qsort/duplicates/duplicates_40000.txt,40000,48,6,31,80155707,124014,1,0,4113,39791
2025-11-28T21:48:57Z,duplicates,./datasets/qsort/duplicates/duplicates_40000.txt,40000,49,7,31,80123316,103789,1,0,4114,39791
2025-11-28T21:48:57Z,duplicates,./datasets/qsort/duplicates/duplicates_40000.txt,40000,50,8,32,80135506,99938,1,0,4111,39791
2025-11-28T21:48:57Z,duplicates,./datasets/qsort/duplicates/duplicates_40000.txt,40000,51,9,31,80195380,124031,1,0,4113,39791
2025-11-28T21:48:57Z,duplicates,./datasets/qsort/duplicates/duplicates_40000.txt,40000,52,10,36,80179540,127941,1,0,4115,39791
2025-11-28T21:48:57Z,duplicates,./datasets/qsort/duplicates/duplicates_40000.txt,40000,53,11,32,80163161,163954,1,0,4114,39792
2025-11-28T21:48:57Z,duplicates,./datasets/qsort/duplicates/duplicates_40000.txt,40000,54,12,31,80175961,124229,1,0,4114,39791
2025-11-28T21:48:57Z,duplicates,./datasets/qsort/duplicates/duplicates_40000.txt,40000,55,13,31,80150430,103574,1,0,4111,39791
2025-11-28T21:48:57Z,duplicates,./datasets/qsort/duplicates/duplicates_40000.txt,40000,56,14,32,80194528,107562,1,0,4110,39791
2025-11-28T21:48:57Z,duplicates,./datasets/qsort/duplicates/duplicates_40000.txt,40000,57,15,33,80175111,111790,1,0,4114,39791
2025-11-28T21:48:57Z,duplicates,./datasets/qsort/duplicates/duplicates_40000.txt,40000,58,16,35,80227606,156169,1,0,4117,39792
2025-11-28T21:48:57Z,duplicates,./datasets/qsort/duplicates/duplicates_40000.txt,40000,59,17,33,80139212,111856,1,0,4111,39791
2025-11-28T21:48:57Z,duplicates,./datasets/qsort/duplicates/duplicates_40000.txt,40000,60,18,33,80127133,127800,1,0,4113,39791
2025-11-28T21:48:57Z,duplicates,./datasets/qsort/duplicates/duplicates_40000.txt,40000,61,19,36,80126909,107796,1,0,4111,39791
2025-11-28T21:48:57Z,duplicates,./datasets/qsort/duplicates/duplicates_50000.txt,50000,42,0,55,125236760,114564,1,0,5248,49791
2025-11-28T21:48:57Z,duplicates,./datasets/qsort/duplicates/duplicates_50000.txt,50000,43,1,57,125202774,139761,1,0,5250,49791
2025-11-28T21:48:58Z,duplicates,./datasets/qsort/duplicates/duplicates_50000.txt,50000,44,2,51,125176381,154643,1,0,5245,49791
2025-11-28T21:48:58Z,duplicates,./datasets/qsort/duplicates/duplicates_50000.txt,50000,45,3,52,125191269,129440,1,0,5245,49791
2025-11-28T21:48:58Z,duplicates,./datasets/qsort/duplicates/duplicates_50000.txt,50000,46,4,51,125256198,134566,1,0,5245,49791
2025-11-28T21:48:58Z,duplicates,./datasets/qsort/duplicates/duplicates_50000.txt,50000,47,5,51,125160902,139317,1,0,5244,49791
2025-11-28T21:48:58Z,duplicates,./datasets/qsort/duplicates/duplicates_50000.txt,50000,48,6,51,125226646,149541,1,0,5248,49791
2025-11-28T21:48:58Z,duplicates,./datasets/qsort/duplicates/duplicates_50000.txt,50000,49,7,50,125156410,134307,1,0,5245,49791
2025-11-28T21:48:58Z,duplicates,./datasets/qsort/duplicates/duplicates_50000.txt,50000,50,8,54,125190827,139441,1,0,5243,49791
2025-11-28T21:48:58Z,duplicates,./datasets/qsort/duplicates/duplicates_50000.txt,50000,51,9,49,125241645,184351,1,0,5248,49792
2025-11-28T21:48:58Z,duplicates,./datasets/qsort/duplicates/duplicates_50000.txt,50000,52,10,62,125191271,144500,1,0,5246,49791
2025-11-28T21:48:58Z,duplicates,./datasets/qsort/duplicates/duplicates_50000.txt,50000,53,11,54,125261178,159311,1,0,5246,49791
2025-11-28T21:48:58Z,duplicates,./datasets/qsort/duplicates/duplicates_50000.txt,50000,54,12,50,125201890,134769,1,0,5247,49792
2025-11-28T21:48:58Z,duplicates,./datasets/qsort/duplicates/duplicates_50000.txt,50000,55,13,55,125262271,114842,1,0,5250,49792
2025-11-28T21:48:58Z,duplicates,./datasets/qsort/duplicates/duplicates_50000.txt,50000,56,14,53,125201669,154509,1,0,5247,49791
2025-11-28T21:48:58Z,duplicates,./datasets/qsort/duplicates/duplicates_50000.txt,50000,57,15,50,125247612,139612,1,0,5252,49791
2025-11-28T21:48:58Z,duplicates,./datasets/qsort/duplicates/duplicates_50000.txt,50000,58,16,51,125266699,159483,1,0,5249,49792
2025-11-28T21:48:58Z,duplicates,./datasets/qsort/duplicates/duplicates_50000.txt,50000,59,17,49,125240558,174169,1,0,5244,49791
2025-11-28T21:48:58Z,duplicates,./datasets/qsort/duplicates/duplicates_50000.txt,50000,60,18,49,125307380,119974,1,0,5250,49791
2025-11-28T21:48:59Z,duplicates,./datasets/qsort/duplicates/duplicates_50000.txt,50000,61,19,53,125206344,129403,1,0,5246,49791
2025-11-28T21:48:59Z,duplicates,./datasets/qsort/duplicates/duplicates_60000.txt,60000,42,0,77,180219472,179516,1,0,6085,59791
2025-11-28T21:48:59Z,duplicates,./datasets/qsort/duplicates/duplicates_60000.txt,60000,43,1,73,180184242,167658,1,0,6087,59791
2025-11-28T21:48:59Z,duplicates,./datasets/qsort/duplicates/duplicates_60000.txt,60000,44,2,74,180225908,137576,1,0,6088,59791
2025-11-28T21:48:59Z,duplicates,./datasets/qsort/duplicates/duplicates_60000.txt,60000,45,3,73,180273029,155556,1,0,6086,59791
2025-11-28T21:48:59Z,duplicates,./datasets/qsort/duplicates/duplicates_60000.txt,60000,46,4,70,180321469,197608,1,0,6084,59791
2025-11-28T21:48:59Z,duplicates,./datasets/qsort/duplicates/duplicates_60000.txt,60000,47,5,72,180202052,179622,1,0,6085,59791
2025-11-28T21:48:59Z,duplicates,./datasets/qsort/duplicates/duplicates_60000.txt,60000,48,6,70,180207939,257541,1,0,6084,59791
2025-11-28T21:48:59Z,duplicates,./datasets/qsort/duplicates/duplicates_60000.txt,60000,49,7,71,180231780,143503,1,0,6088,59792
2025-11-28T21:48:59Z,duplicates,./datasets/qsort/duplicates/duplicates_60000.txt,60000,50,8,71,180159993,179551,1,0,6086,59791
2025-11-28T21:48:59Z,duplicates,./datasets/qsort/duplicates/duplicates_60000.txt,60000,51,9,73,180231972,143586,1,0,6088,59791
2025-11-28T21:48:59Z,duplicates,./datasets/qsort/duplicates/duplicates_60000.txt,60000,52,10,74,180196358,227688,1,0,6085,59791
2025-11-28T21:49:00Z,duplicates,./datasets/qsort/duplicates/duplicates_60000.txt,60000,53,11,72,180249892,155722,1,0,6087,59791
2025-11-28T21:49:00Z,duplicates,./datasets/qsort/duplicates/duplicates_60000.txt,60000,54,12,72,180345508,191520,1,0,6084,59791
2025-11-28T21:49:00Z,duplicates,./datasets/qsort/duplicates/duplicates_60000.txt,60000,55,13,71,180172166,173754,1,0,6086,59791
2025-11-28T21:49:00Z,duplicates,./datasets/qsort/duplicates/duplicates_60000.txt,60000,56,14,75,180190272,245666,1,0,6085,59791
2025-11-28T21:49:00Z,duplicates,./datasets/qsort/duplicates/duplicates_60000.txt,60000,57,15,71,180237618,191547,1,0,6084,59791
2025-11-28T21:49:00Z,duplicates,./datasets/qsort/duplicates/duplicates_60000.txt,60000,58,16,73,180178069,185769,1,0,6085,59791
2025-11-28T21:49:00Z,duplicates,./datasets/qsort/duplicates/duplicates_60000.txt,60000,59,17,72,180219757,161586,1,0,6086,59791
2025-11-28T21:49:00Z,duplicates,./datasets/qsort/duplicates/duplicates_60000.txt,60000,60,18,70,180394325,227632,1,0,6084,59791
2025-11-28T21:49:00Z,duplicates,./datasets/qsort/duplicates/duplicates_60000.txt,60000,61,19,72,180292195,245674,1,0,6085,59791
2025-11-28T21:49:00Z,duplicates,./datasets/qsort/duplicates/duplicates_70000.txt,70000,42,0,101,245292767,175106,1,0,7096,69791
2025-11-28T21:49:00Z,duplicates,./datasets/qsort/duplicates/duplicates_70000.txt,70000,43,1,95,245237449,210313,1,0,7102,69791
2025-11-28T21:49:01Z,duplicates,./datasets/qsort/duplicates/duplicates_70000.txt,70000,44,2,97,245208968,238308,1,0,7095,69791
2025-11-28T21:49:01Z,duplicates,./datasets/qsort/duplicates/duplicates_70000.txt,70000,45,3,97,245271131,245072,1,0,7098,69791
2025-11-28T21:49:01Z,duplicates,./datasets/qsort/duplicates/duplicates_70000.txt,70000,46,4,97,245272292,210264,1,0,7098,69791
2025-11-28T21:49:01Z,duplicates,./datasets/qsort/duplicates/duplicates_70000.txt,70000,47,5,100,245293790,245445,1,1,7100,69792
2025-11-28T21:49:01Z,duplicates,./datasets/qsort/duplicates/duplicates_70000.txt,70000,48,6,96,245208093,181956,1,0,7095,69791
2025-11-28T21:49:01Z,duplicates,./datasets/qsort/duplicates/duplicates_70000.txt,70000,49,7,99,245314622,224353,1,1,7102,69791
2025-11-28T21:49:01Z,duplicates,./datasets/qsort/duplicates/duplicates_70000.txt,70000,50,8,102,245384321,224166,1,1,7103,69792
2025-11-28T21:49:01Z,duplicates,./datasets/qsort/duplicates/duplicates_70000.txt,70000,51,9,95,245236991,210231,1,0,7098,69791
2025-11-28T21:49:01Z,duplicates,./datasets/qsort/duplicates/duplicates_70000.txt,70000,52,10,103,245258009,203153,1,1,7099,69791
2025-11-28T21:49:02Z,duplicates,./datasets/qsort/duplicates/duplicates_70000.txt,70000,53,11,96,245215123,182057,1,0,7098,69791
2025-11-28T21:49:02Z,duplicates,./datasets/qsort/duplicates/duplicates_70000.txt,70000,54,12,99,245327930,196094,1,0,7103,69791
2025-11-28T21:49:02Z,duplicates,./datasets/qsort/duplicates/duplicates_70000.txt,70000,55,13,95,245300066,217200,1,0,7103,69791
2025-11-28T21:49:02Z,duplicates,./datasets/qsort/duplicates/duplicates_70000.txt,70000,56,14,98,245244069,217268,1,0,7099,69791
2025-11-28T21:49:02Z,duplicates,./datasets/qsort/duplicates/duplicates_70000.txt,70000,57,15,96,245258185,245236,1,0,7096,69792
2025-11-28T21:49:02Z,duplicates,./datasets/qsort/duplicates/duplicates_70000.txt,70000,58,16,97,245278389,223980,1,1,7097,69792
